-100,0.553699,0.155833,0.906978,0.888192,3.553159,0.610487,0.623399,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
0,0.979597,0.394681,0.113748,0.163673,0.402901,3.469794,2.411401,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
-100,0.997717,0.931831,0.006385,0.945611,1.070707,156.266144,1.055103,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
0,0.997882,0.002334,0.942849,0.139545,0.002339,0.002475,0.016724,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
-100,0.832081,0.242692,0.037844,0.712226,3.42854,21.986841,1.168282,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
-100,0.389327,0.443133,0.008618,0.357031,0.878577,45.17384,1.090457,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
100,0.554679,0.418227,0.305216,0.332558,0.550256,0.729785,0.917784,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
0,0.187937,0.477916,0.816005,0.903951,2.542965,0.585678,0.528697,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
999,0.186034,0.322871,0.403799,0.285439,1.534342,0.884065,0.706884,76.923077,366,60,60,50,60,24.528302,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
0,0.284554,0.53669,0.528776,0.740332,1.886076,1.014966,0.724932,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
0,0.609222,0.5753,0.696618,0.633878,0.944319,0.825847,0.907587,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
0,0.099604,0.154665,0.878911,0.188751,1.552795,0.175973,0.819413,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
999,0.946079,0.744254,0.37042,0.630285,0.666207,0.846868,1.701541,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
0,0.31821,0.239502,0.727221,0.011194,0.752653,0.329339,21.395355,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
999,0.970578,0.778193,0.573948,0.357195,0.368023,0.459006,0.622348,76.923077,366,60,60,50,60,24.528302,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
-100,0.373741,0.507404,0.536988,0.265869,0.736574,0.695995,1.405732,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
0,0.69992,0.222824,0.494159,0.227109,0.318356,0.450915,0.98113,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
-100,0.658067,0.262792,0.322849,0.515591,2.504135,2.038312,1.276335,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
-100,0.37303,0.378388,0.457341,0.726349,0.98584,0.81565,0.513569,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
-100,0.394682,0.008561,0.803219,0.28277,46.104858,0.491376,1.395771,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
999,0.389637,0.421208,0.30494,0.19358,0.49682,0.459581,0.634813,76.923077,366,60,60,50,60,24.528302,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
0,0.690795,0.543461,0.572232,0.709721,0.786717,0.94972,0.765739,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
100,0.284841,0.885773,0.712137,0.492217,2.500124,0.803972,1.446793,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
-100,0.239935,0.659548,0.057145,0.780294,0.363787,4.198679,0.307493,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
100,0.524603,0.435293,0.50048,0.188849,0.954017,1.149755,2.650163,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
0,0.122613,0.432719,0.952649,0.95443,3.529161,0.454227,0.45338,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
0,0.839818,0.029154,0.472627,0.756634,0.034715,0.061685,0.038531,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
100,0.86614,0.54225,0.902127,0.030951,1.041548,1.663674,29.147259,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
999,0.975275,0.742666,0.537657,0.900794,0.923631,1.212919,1.675405,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
100,0.71292,0.956042,0.354024,0.985943,0.496582,0.370301,0.359071,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
-100,0.42862,0.471437,0.077154,0.711061,0.909179,5.555384,0.60279,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
-100,0.77378,0.532093,0.218626,0.983817,1.454221,3.539283,0.786508,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
0,0.16195,0.077218,0.851075,0.587607,0.476801,0.09073,0.131411,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
999,0.571895,0.660804,0.532427,0.763036,1.334223,1.154709,1.433127,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
-100,0.135623,0.446857,0.16736,0.689732,0.303505,0.810369,0.196632,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
0,0.596989,0.735658,0.986357,0.494136,1.232281,0.745833,1.488776,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
999,0.068387,0.763142,0.360254,0.118682,1.73545,0.155518,0.329441,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
-100,0.695112,0.875472,0.495975,0.407602,0.793985,1.401505,1.705368,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
0,0.85815,0.671982,0.69711,0.686831,0.783059,0.963955,0.97838,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
-100,0.210622,0.559531,0.291436,0.182153,0.376427,0.722704,1.156292,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
100,0.204516,0.462289,0.096008,0.452708,0.469441,0.20768,0.212075,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
100,0.698317,0.774717,0.788126,0.498496,1.128607,1.017308,1.581006,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
-100,0.401197,0.829595,0.683398,0.713455,0.483606,0.587063,0.56233,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
0,0.118317,0.901707,0.997015,0.935564,7.62113,0.904406,0.96381,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
-100,0.248991,0.060146,0.834586,0.868009,4.139802,0.298341,0.286853,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
0,0.948872,0.513353,0.835676,0.093358,0.541014,0.614297,5.498758,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
100,0.596943,0.172235,0.444629,0.51071,0.744844,2.581522,0.870611,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
-100,0.442755,0.578605,0.881993,0.371797,0.765211,0.501994,1.190852,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
999,0.481307,0.189698,0.366699,0.741792,1.541204,3.910387,2.022893,76.923077,366,60,60,50,60,24.528302,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
-100,0.922161,0.476002,0.37975,0.368653,1.937303,2.428337,2.501432,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
999,0.520083,0.696441,0.597915,0.035759,0.068756,0.051345,0.059806,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
-100,0.48038,0.279636,0.35754,0.097971,1.717876,1.343572,4.903281,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
0,0.68923,0.796837,0.618573,0.663244,1.156125,1.288186,1.201423,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
999,0.346503,0.169181,0.939656,0.778912,2.247925,4.604029,0.828933,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
-100,0.700751,0.583337,0.84984,0.466416,1.201278,0.824567,1.502414,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
100,0.765335,0.83961,0.75617,0.529779,0.988026,0.900621,1.42733,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
-100,0.561017,0.970466,0.379352,0.191941,0.57809,1.478883,2.922862,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
-100,0.646667,0.830746,0.939132,0.473321,0.778418,0.68858,1.366234,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
0,0.752584,0.441801,0.126872,0.630443,0.587045,3.482263,0.700778,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
100,0.939267,0.00716,0.94419,0.801892,1.005241,131.86116,1.177452,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
-100,0.293332,0.629781,0.997852,0.41166,0.465769,0.293964,0.71256,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
-100,0.470628,0.476746,0.73781,0.792094,0.987166,0.637871,0.594156,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
-100,0.17622,0.472024,0.143484,0.034525,0.373328,1.228151,5.104203,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
0,0.964959,0.319793,0.507921,0.126175,0.331406,0.629613,2.534521,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
100,0.793331,0.840602,0.999206,0.151193,1.259507,1.18868,6.608828,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
999,0.713002,0.044158,0.221135,0.336075,0.471353,7.610712,1.519776,76.923077,366,60,60,50,60,24.528302,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
-100,0.255495,0.600261,0.35992,0.322226,0.42564,0.709867,0.792907,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
100,0.120177,0.945886,0.634619,0.311691,5.280693,0.670926,2.036053,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
-100,0.092173,0.966751,0.915327,0.724023,0.095343,0.1007,0.127307,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
0,0.126418,0.078101,0.289973,0.308936,0.617801,0.269339,0.252806,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
0,0.052646,0.240383,0.483703,0.836602,4.566064,0.496963,0.287332,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
100,0.415019,0.473431,0.569034,0.774442,1.371102,1.201936,0.734766,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
100,0.536836,0.885993,0.063788,0.871683,0.118821,0.071996,0.073178,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
0,0.803319,0.710425,0.69657,0.173806,0.884362,1.019889,4.087463,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
999,0.707749,0.029525,0.868759,0.688335,0.972569,23.313873,0.792319,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
999,0.125231,0.764046,0.636798,0.885517,7.071084,1.158984,1.390578,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
0,0.684859,0.381507,0.761273,0.194278,0.557059,0.501144,1.963713,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
999,0.18828,0.156413,0.297387,0.464042,2.464635,2.966763,1.560395,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
0,0.004573,0.823149,0.173549,0.112071,179.988419,4.743038,7.344876,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
0,0.428189,0.17836,0.673652,0.53192,0.416545,0.264766,0.335314,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
999,0.221998,0.501891,0.561586,0.711955,3.207035,1.418546,1.267758,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
100,0.303273,0.371327,0.925424,0.722213,3.051457,2.492207,1.281372,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
-100,0.80614,0.667679,0.185551,0.012618,1.207375,4.344581,63.886841,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
100,0.760739,0.535382,0.036973,0.532993,0.048602,0.06906,0.069369,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
-100,0.404994,0.264241,0.949228,0.856888,1.532667,0.426656,0.472633,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
-100,0.145673,0.580879,0.672669,0.391122,0.25078,0.21656,0.37245,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
999,0.631164,0.335651,0.621281,0.404558,0.640971,1.205292,0.651168,76.923077,366,60,60,50,60,24.528302,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
0,0.73077,0.193682,0.611656,0.621129,0.265038,0.316652,0.311823,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
999,0.440161,0.956052,0.137422,0.405696,0.921698,0.424345,2.952194,76.923077,366,60,60,50,60,24.528302,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
999,0.395539,0.749309,0.47018,0.765732,1.935922,1.021917,1.628594,76.923077,366,60,60,50,60,24.528302,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
-100,0.954293,0.549624,0.062316,0.316685,1.736266,15.31369,3.013382,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
100,0.696705,0.102369,0.241372,0.766508,0.346449,2.357862,0.314899,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
999,0.386818,0.361254,0.898285,0.482104,1.246333,1.334528,0.536694,76.923077,366,60,60,50,60,24.528302,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
999,0.340311,0.597543,0.16738,0.046315,0.136096,0.077509,0.276707,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
100,0.345169,0.744816,0.528492,0.77144,1.531109,0.70956,0.685071,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
100,0.181085,0.829849,0.354655,0.055833,1.958501,0.427373,6.352046,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
-100,0.720662,0.537105,0.953457,0.285024,1.341752,0.755841,2.52842,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
999,0.112611,0.128289,0.78594,0.547149,4.858747,4.264966,0.696171,76.923077,366,60,60,50,60,24.528302,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
100,0.029855,0.182427,0.337376,0.123963,11.300338,1.849378,2.721575,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
-100,0.562864,0.875878,0.320153,0.882572,0.642628,1.758107,0.637754,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
999,0.821685,0.316814,0.022902,0.504559,0.614054,1.592602,22.031214,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
100,0.321016,0.529557,0.151618,0.220519,0.472307,0.286311,0.687551,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
100,0.434545,0.883748,0.559698,0.912805,1.28801,0.633323,0.613163,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
100,0.232908,0.530349,0.848356,0.304507,3.64246,1.599618,2.785996,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
-100,0.584442,0.316296,0.448559,0.174792,1.847769,1.302933,3.343645,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
0,0.504016,0.375596,0.591841,0.923148,0.745207,0.634623,0.406864,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
100,0.061506,0.199472,0.113797,0.771877,1.850184,0.570489,0.147428,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
999,0.292861,0.611934,0.308051,0.728262,2.486718,1.190099,2.364093,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
999,0.348236,0.611748,0.797933,0.398422,1.144114,0.651284,0.499317,76.923077,366,60,60,50,60,24.528302,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
-100,0.783712,0.521151,0.159132,0.261895,1.503809,4.924923,2.992471,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
999,0.979386,0.172799,0.095,0.350449,0.357825,2.028078,3.688942,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
999,0.930217,0.926565,0.819096,0.279174,0.300117,0.3013,0.340832,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
-100,0.412318,0.671615,0.534001,0.517576,0.613921,0.77213,0.796633,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
100,0.401692,0.762492,0.494004,0.150869,1.229808,0.647881,3.274387,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
100,0.663474,0.784675,0.253528,0.473927,0.382121,0.323099,0.534951,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
100,0.862269,0.063908,0.302831,0.591662,0.351202,4.738549,0.51183,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
0,0.564974,0.993204,0.617416,0.484886,1.757963,1.608647,2.048323,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
999,0.66021,0.067036,0.035945,0.049146,0.07444,0.733131,1.367262,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
100,0.064235,0.993459,0.659036,0.859195,10.259729,0.663375,0.767038,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
-100,0.575096,0.462855,0.00277,0.503933,1.242498,207.610962,1.141216,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
999,0.002373,0.915146,0.651622,0.70409,296.726257,0.769374,1.08052,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
0,0.060074,0.713478,0.109253,0.92698,11.876734,6.530523,0.76968,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
0,0.189977,0.671842,0.914101,0.467637,3.536439,0.734975,1.436674,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
0,0.401231,0.098594,0.101053,0.928112,0.245729,0.97567,0.106231,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
0,0.608178,0.895895,0.721815,0.14624,1.473081,1.24117,6.126192,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
-100,0.154094,0.949807,0.337971,0.574599,0.162237,0.455939,0.268177,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
100,0.193625,0.317965,0.165626,0.352198,0.855398,0.520894,0.470265,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
999,0.770729,0.887433,0.477135,0.685137,0.888948,0.772045,1.435941,76.923077,366,60,60,50,60,24.528302,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
0,0.706753,0.585004,0.807387,0.462792,0.827734,0.724564,1.264074,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
999,0.865598,0.05925,0.097586,0.487521,0.563219,8.22817,4.99582,76.923077,366,60,60,50,60,24.528302,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
100,0.688735,0.658172,0.52975,0.650724,0.769164,0.804881,0.814094,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
999,0.613651,0.715738,0.883507,0.764106,1.24518,1.067578,0.864856,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
