65,65,65,1,1829.478638,14.285714,38.888889,11.428572,11.428572,11.428572,470,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,16.666667,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,16.666667,0,25,0,10.382514,19.53125,13.114754,25,17.028986,17.370892
47,47,47,1,956.525085,14.285714,38.888889,11.428572,11.428572,11.428572,470,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,11.111111,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,6.666667,0,25,25,10.382514,19.375,13.114754,25,17.028986,17.370892
34,34,34,1,500.562683,14.285714,38.888889,11.428572,11.428572,11.428572,470,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,16.666667,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,16.666667,0,25,0,10.382514,19.53125,13.114754,25,17.028986,17.370892
14,14,14,1,84.870491,14.285714,38.888889,11.428572,11.428572,11.428572,470,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,11.111111,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,6.666667,0,25,25,10.382514,19.375,13.114754,25,17.028986,17.370892
82,80,18,3,720,14.285714,38.888889,14.761904,14.761904,14.761904,655,47.5,47.5,25,47.5,29.62963,46.666667,29.032258,29.032258,43.333333,24.285714,16.666667,16.666667,50,20,16.666667,0,50,25,25,6.896552,0,0,30,10,14.20765,30,21.311475,16.666667,24.637681,26.29108
52,37,84,4,535.305542,14.285714,50,19.761904,19.761904,19.761904,741,55,50,33.333333,55,40.740741,37.777778,45.16129,45.16129,36.666667,20,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,3.333333,8.333333,35,20,20.218579,30.46875,17.213115,16.666667,25.724638,30.985915
88,88,88,1,3353.250244,14.285714,38.888889,11.428572,11.428572,11.428572,472,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,16.666667,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,6.666667,0,25,25,10.382514,19.53125,13.114754,25,17.028986,17.370892
80,30,68,5,996.212341,14.285714,50,19.761904,19.761904,19.761904,771,55,50,33.333333,55,40.740741,33.333333,41.935484,41.935484,36.666667,22.857143,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,20.689655,0,16.666667,35,20,20.218579,35.625,17.213115,16.666667,25.724638,30.985915
68,68,68,1,2002.250732,14.285714,38.888889,11.428572,11.428572,11.428572,471,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,16.666667,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,16.666667,0,25,15,10.382514,19.21875,13.114754,25,17.028986,17.370892
93,61,69,5,2048.365234,14.285714,50,19.761904,19.761904,19.761904,766,55,50,33.333333,55,40.740741,28.888889,41.935484,41.935484,40,20,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,20.689655,6.666667,16.666667,35,10,20.218579,35.3125,17.213115,16.666667,25.724638,30.985915
16,21,7,4,44.497192,14.285714,50,19.761904,19.761904,19.761904,744,55,50,33.333333,55,39.814815,33.333333,41.935484,43.548387,36.666667,21.428571,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,15.517241,0,8.333333,35,30,20.218579,31.875,17.213115,16.666667,25.724638,30.985915
9,2,2,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,145,30,20,8.333333,30,0,0,0,0,0,8.571429,11.111111,16.666667,16.666667,13.333333,22.222222,33.333333,22.222222,16.666667,0,8.62069,6.666667,8.333333,5,5,2.73224,4.6875,3.278689,16.666667,3.623188,4.225352
44,73,98,4,1436.226318,14.285714,50,19.761904,19.761904,19.761904,685,55,47.5,33.333333,55,37.037037,26.666667,41.935484,41.935484,33.333333,17.142857,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,15.517241,0,8.333333,35,20,20.218579,28.59375,17.213115,16.666667,21.376812,25.821596
46,46,71,2,6830.946777,14.285714,50,16.428571,16.428571,16.428571,754,45,45,33.333333,45,36.111111,26.666667,38.709677,38.709677,30,15.714286,11.111111,16.666667,66.666667,53.333333,44.444444,66.666667,77.777778,50,33.333333,20.689655,20,16.666667,30,30,15.846995,30.3125,25.409836,16.666667,28.623188,31.924883
40,6,87,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,148,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,13.333333,11.111111,16.666667,11.111111,8.333333,16.666667,8.62069,10,8.333333,5,5,6.010929,4.375,3.278689,16.666667,4.347826,4.225352
61,61,61,1,1611.240234,14.285714,38.888889,11.428572,11.428572,11.428572,473,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,26.666667,11.428571,11.111111,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,6.666667,0,25,25,10.382514,19.375,13.114754,25,17.028986,17.370892
90,55,58,5,1482.41626,14.285714,50,19.761904,19.761904,19.761904,765,55,50,33.333333,55,40.740741,37.777778,41.935484,41.935484,40,20,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,20.689655,0,16.666667,35,25,20.218579,34.84375,17.213115,16.666667,25,30.985915
56,64,35,4,939.617981,14.285714,50,19.761904,19.761904,19.761904,745,55,50,33.333333,55,40.740741,33.333333,45.16129,45.16129,36.666667,22.857143,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,6.666667,8.333333,35,15,20.218579,31.09375,17.213115,16.666667,25.724638,30.985915
70,84,94,4,2834.642822,14.285714,50,19.761904,19.761904,19.761904,690,55,47.5,33.333333,55,37.037037,33.333333,41.935484,41.935484,40,18.571429,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,15.517241,0,8.333333,35,25,20.218579,28.28125,17.213115,16.666667,21.376812,25.821596
61,54,16,5,374.352783,14.285714,50,19.761904,19.761904,19.761904,769,55,50,33.333333,55,40.740741,40,41.935484,41.935484,43.333333,20,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,18.965517,0,16.666667,35,25,20.218579,35,17.213115,16.666667,25.724638,30.985915
18,18,18,1,140.296112,14.285714,38.888889,11.428572,11.428572,11.428572,472,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,16.666667,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,16.666667,0,25,10,10.382514,19.53125,13.114754,25,17.028986,17.370892
40,40,31,2,4288.589355,14.285714,50,16.428571,16.428571,16.428571,759,45,45,33.333333,45,36.111111,22.222222,38.709677,38.709677,36.666667,15.714286,11.111111,16.666667,66.666667,53.333333,44.444444,66.666667,77.777778,50,33.333333,22.413793,26.666667,16.666667,30,25,15.846995,30.78125,25.409836,16.666667,28.623188,31.924883
80,39,39,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,149,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,13.333333,22.222222,33.333333,22.222222,16.666667,0,8.62069,10,8.333333,5,5,2.73224,4.53125,3.278689,16.666667,4.347826,4.225352
35,14,82,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,149,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,13.333333,11.111111,16.666667,11.111111,8.333333,16.666667,8.62069,10,8.333333,5,5,6.010929,4.53125,3.278689,16.666667,4.347826,4.225352
52,52,52,1,1170.866333,14.285714,38.888889,11.428572,11.428572,11.428572,472,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,11.111111,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,6.666667,0,25,25,10.382514,19.6875,13.114754,25,17.028986,17.370892
70,40,73,4,1324.499146,14.285714,50,19.761904,19.761904,19.761904,736,55,47.5,33.333333,55,40.740741,28.888889,45.16129,45.16129,33.333333,21.428571,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,3.333333,8.333333,35,25,20.218579,30.78125,17.213115,16.666667,25,30.985915
64,57,10,5,169.115341,14.285714,50,19.761904,19.761904,19.761904,759,55,50,33.333333,55,40.740741,33.333333,38.709677,40.322581,46.666667,20,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,18.965517,3.333333,16.666667,35,20,20.218579,34.375,17.213115,16.666667,25.724638,30.985915
72,72,72,1,2244.737793,14.285714,38.888889,11.428572,11.428572,11.428572,474,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,16.666667,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,16.666667,0,25,25,10.382514,19.375,13.114754,25,17.028986,17.370892
25,24,7,3,84,14.285714,38.888889,14.761904,14.761904,14.761904,657,47.5,47.5,25,47.5,29.62963,40,29.032258,29.032258,43.333333,24.285714,16.666667,16.666667,50,20,16.666667,0,50,25,25,6.896552,6.666667,0,30,20,14.20765,29.84375,22.95082,16.666667,24.275362,26.760563
25,16,51,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,149,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,13.333333,11.111111,16.666667,11.111111,8.333333,16.666667,8.62069,10,8.333333,5,5,6.010929,4.53125,3.278689,16.666667,4.347826,4.225352
57,37,22,5,209.399139,14.285714,50,19.761904,19.761904,19.761904,754,55,50,33.333333,55,40.740741,35.555556,38.709677,40.322581,36.666667,21.428571,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,18.965517,0,16.666667,35,20,20.218579,33.90625,17.213115,16.666667,25.724638,30.985915
80,45,40,5,504.832642,14.285714,50,19.761904,19.761904,19.761904,762,55,50,33.333333,55,40.740741,33.333333,41.935484,41.935484,40,21.428571,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,18.965517,3.333333,16.666667,35,30,20.218579,33.90625,17.213115,16.666667,25.724638,30.985915
17,17,17,1,125.140671,14.285714,38.888889,11.428572,11.428572,11.428572,470,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,11.111111,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,16.666667,0,25,10,10.382514,19.375,13.114754,25,17.028986,17.370892
17,15,8,3,60,14.285714,38.888889,14.761904,14.761904,14.761904,658,47.5,47.5,25,47.5,29.62963,44.444444,29.032258,29.032258,43.333333,25.714286,16.666667,16.666667,50,20,16.666667,0,50,25,25,6.896552,3.333333,0,30,20,14.20765,30,21.311475,16.666667,24.637681,26.29108
92,92,54,2,21658.980469,14.285714,50,16.428571,16.428571,16.428571,760,45,45,33.333333,45,36.111111,26.666667,38.709677,38.709677,33.333333,15.714286,11.111111,16.666667,66.666667,53.333333,44.444444,66.666667,77.777778,50,33.333333,22.413793,20,16.666667,30,30,15.846995,30.9375,25.409836,16.666667,28.623188,31.924883
77,43,27,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,151,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,13.333333,22.222222,33.333333,22.222222,16.666667,0,8.62069,10,8.333333,5,10,2.73224,4.6875,3.278689,16.666667,4.347826,4.225352
4,98,98,2,7896.288574,14.285714,50,16.428571,16.428571,16.428571,750,45,45,33.333333,45,36.111111,22.222222,38.709677,38.709677,33.333333,15.714286,11.111111,16.666667,66.666667,50,38.888889,50,66.666667,41.666667,50,20.689655,16.666667,16.666667,30,25,18.032787,30.625,25.409836,16.666667,28.26087,31.924883
50,14,48,3,336,14.285714,38.888889,14.761904,14.761904,14.761904,654,47.5,47.5,25,47.5,29.62963,40,29.032258,29.032258,43.333333,24.285714,11.111111,16.666667,50,20,16.666667,0,50,25,25,8.62069,6.666667,0,30,15,14.20765,29.84375,21.311475,16.666667,24.637681,26.29108
66,62,76,4,1954.195435,14.285714,50,19.761904,19.761904,19.761904,742,55,50,33.333333,55,40.740741,28.888889,45.16129,45.16129,40,22.857143,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,3.333333,8.333333,35,20,20.218579,30.9375,17.213115,16.666667,25.362319,30.985915
68,59,6,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,151,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,13.333333,22.222222,33.333333,22.222222,16.666667,0,8.62069,10,8.333333,5,10,2.73224,4.6875,3.278689,16.666667,4.347826,4.225352
52,34,84,4,378.226135,14.285714,50,19.761904,19.761904,19.761904,739,55,50,33.333333,55,39.814815,37.777778,41.935484,43.548387,36.666667,20,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,6.666667,8.333333,35,20,20.218579,31.09375,17.213115,16.666667,25.724638,30.985915
93,55,55,2,14374.978516,14.285714,50,16.428571,16.428571,16.428571,755,45,45,33.333333,45,36.111111,31.111111,38.709677,38.709677,30,15.714286,11.111111,16.666667,66.666667,50,38.888889,50,66.666667,41.666667,50,22.413793,20,16.666667,30,30,18.032787,30.3125,25.409836,16.666667,28.623188,31.924883
74,24,70,3,840,14.285714,38.888889,14.761904,14.761904,14.761904,659,47.5,47.5,25,47.5,29.62963,40,29.032258,29.032258,43.333333,24.285714,16.666667,16.666667,50,20,16.666667,0,50,25,25,8.62069,3.333333,0,30,20,14.20765,30.15625,21.311475,16.666667,25.362319,26.29108
10,50,50,2,2794.525879,14.285714,50,16.428571,16.428571,16.428571,757,45,45,33.333333,45,36.111111,26.666667,38.709677,38.709677,30,15.714286,11.111111,16.666667,66.666667,50,38.888889,50,66.666667,41.666667,50,20.689655,23.333333,16.666667,30,30,18.032787,30.9375,25.409836,16.666667,28.623188,31.924883
98,43,6,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,148,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,13.333333,22.222222,33.333333,22.222222,16.666667,0,6.896552,10,8.333333,5,5,2.73224,4.53125,3.278689,16.666667,4.347826,4.225352
23,62,85,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,148,30,20,8.333333,30,0.925926,0,0,0,0,8.571429,11.111111,16.666667,16.666667,13.333333,11.111111,16.666667,11.111111,8.333333,16.666667,5.172414,6.666667,8.333333,5,5,6.010929,4.53125,5.737705,16.666667,4.347826,4.225352
63,31,92,4,415.90863,14.285714,50,19.761904,19.761904,19.761904,742,55,50,33.333333,55,39.814815,37.777778,41.935484,43.548387,50,18.571429,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,0,8.333333,35,30,20.218579,30.9375,17.213115,16.666667,25.724638,30.985915
70,7,70,4,208.235443,14.285714,50,19.761904,19.761904,19.761904,785,55,50,33.333333,55,43.518519,40,45.16129,46.774194,40,22.857143,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,15.517241,0,8.333333,35,25,20.218579,34.0625,20.491803,16.666667,25,35.211268
67,67,67,1,1943.794067,14.285714,38.888889,11.428572,11.428572,11.428572,467,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,16.666667,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,6.666667,0,25,0,10.382514,19.53125,13.114754,25,17.028986,17.370892
79,35,50,5,608.263123,14.285714,50,19.761904,19.761904,19.761904,762,55,52.5,33.333333,55,40.740741,37.777778,41.935484,41.935484,36.666667,21.428571,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,20.689655,0,16.666667,35,15,20.218579,34.21875,17.213115,16.666667,25.724638,30.985915
34,16,30,3,240,14.285714,38.888889,14.761904,14.761904,14.761904,665,47.5,47.5,25,47.5,29.62963,44.444444,29.032258,29.032258,50,25.714286,16.666667,16.666667,50,20,16.666667,0,50,25,25,8.62069,6.666667,0,30,25,14.20765,30,21.311475,16.666667,25.362319,26.29108
65,33,56,3,924,14.285714,38.888889,14.761904,14.761904,14.761904,656,47.5,47.5,25,47.5,29.62963,44.444444,29.032258,29.032258,43.333333,25.714286,16.666667,16.666667,50,20,16.666667,0,50,25,25,8.62069,0,0,30,15,14.20765,29.375,21.311475,16.666667,25.724638,26.29108
80,77,60,4,2121.252441,14.285714,50,19.761904,19.761904,19.761904,797,55,52.5,33.333333,55,45.37037,40,48.387097,48.387097,50,24.285714,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,12.068966,3.333333,8.333333,35,25,20.218579,32.65625,17.213115,16.666667,29.347826,36.150235
78,89,73,4,2709.848633,14.285714,50,19.761904,19.761904,19.761904,749,55,50,33.333333,55,40.740741,42.222222,45.16129,45.16129,43.333333,22.857143,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,0,8.333333,35,20,20.218579,31.09375,17.213115,16.666667,25.724638,30.985915
24,24,24,1,249.415314,14.285714,38.888889,11.428572,11.428572,11.428572,471,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,11.111111,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,6.666667,0,25,25,10.382514,19.53125,13.114754,25,17.028986,17.370892
39,13,13,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,149,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,13.333333,22.222222,33.333333,22.222222,16.666667,0,8.62069,10,8.333333,5,5,2.73224,4.53125,3.278689,16.666667,4.347826,4.225352
35,53,35,4,574.358765,14.285714,50,19.761904,19.761904,19.761904,720,55,52.5,33.333333,55,38.888889,33.333333,41.935484,43.548387,33.333333,21.428571,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,6.666667,8.333333,35,20,20.218579,30.9375,17.213115,16.666667,20.652174,30.046948
68,59,73,4,1882.126465,14.285714,50,19.761904,19.761904,19.761904,734,55,47.5,33.333333,55,40.740741,28.888889,45.16129,45.16129,36.666667,21.428571,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,3.333333,8.333333,35,20,20.218579,30.15625,17.213115,16.666667,25.724638,30.985915
71,71,71,1,2182.817139,14.285714,38.888889,11.428572,11.428572,11.428572,470,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,11.111111,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,6.666667,0,25,25,10.382514,19.375,13.114754,25,17.028986,17.370892
83,40,58,5,1003.992004,14.285714,50,19.761904,19.761904,19.761904,761,55,50,33.333333,55,40.740741,33.333333,41.935484,41.935484,40,20,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,20.689655,3.333333,16.666667,35,20,20.218579,34.0625,17.213115,16.666667,25.724638,30.985915
65,48,35,5,821.781006,14.285714,50,19.761904,19.761904,19.761904,766,55,50,33.333333,55,40.740741,33.333333,41.935484,41.935484,40,21.428571,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,18.965517,3.333333,16.666667,35,15,20.218579,35,17.213115,16.666667,25.724638,30.985915
53,51,74,4,1351.399292,14.285714,50,19.761904,19.761904,19.761904,726,55,47.5,33.333333,55,40.740741,37.777778,45.16129,45.16129,36.666667,18.571429,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,0,8.333333,35,25,20.218579,29.84375,17.213115,16.666667,22.463768,30.985915
85,78,30,5,1120.057129,14.285714,50,19.761904,19.761904,19.761904,774,55,52.5,33.333333,55,40.740741,37.777778,41.935484,41.935484,40,20,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,18.965517,0,16.666667,35,20,20.218579,35.9375,17.213115,16.666667,25.724638,30.985915
57,74,74,2,12836.421875,14.285714,50,16.428571,16.428571,16.428571,750,45,45,33.333333,45,36.111111,26.666667,38.709677,38.709677,30,15.714286,11.111111,16.666667,66.666667,50,38.888889,50,66.666667,41.666667,50,20.689655,20,16.666667,30,20,18.032787,30.3125,25.409836,16.666667,28.623188,31.924883
65,60,25,3,750,14.285714,38.888889,14.761904,14.761904,14.761904,663,47.5,47.5,25,47.5,29.62963,44.444444,29.032258,29.032258,46.666667,24.285714,16.666667,16.666667,50,20,16.666667,0,50,25,25,6.896552,3.333333,0,30,25,14.20765,30.15625,21.311475,16.666667,25.724638,26.29108
52,52,52,1,1170.866333,14.285714,38.888889,11.428572,11.428572,11.428572,470,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,11.111111,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,6.666667,0,25,25,10.382514,19.375,13.114754,25,17.028986,17.370892
71,45,35,5,600,14.285714,50,19.761904,19.761904,19.761904,762,55,50,33.333333,55,40.740741,37.777778,41.935484,41.935484,36.666667,20,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,18.965517,0,16.666667,35,20,20.218579,34.375,17.213115,16.666667,25.724638,30.985915
11,40,75,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,149,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,13.333333,11.111111,16.666667,11.111111,8.333333,16.666667,8.62069,10,8.333333,5,5,6.010929,4.53125,3.278689,16.666667,4.347826,4.225352
89,89,89,1,3429.893555,14.285714,38.888889,11.428572,11.428572,11.428572,474,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,26.666667,11.428571,16.666667,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,6.666667,0,25,25,10.382514,19.375,13.114754,25,17.028986,17.370892
93,93,93,1,3745.126953,14.285714,38.888889,11.428572,11.428572,11.428572,476,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,26.666667,11.428571,16.666667,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,6.666667,0,25,25,10.382514,19.6875,13.114754,25,17.028986,17.370892
23,39,45,4,421.99527,14.285714,50,19.761904,19.761904,19.761904,680,55,47.5,33.333333,55,37.037037,26.666667,41.935484,41.935484,33.333333,18.571429,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,15.517241,0,8.333333,35,20,20.218579,27.8125,17.213115,16.666667,21.376812,25.821596
78,78,78,1,2634.449219,14.285714,38.888889,11.428572,11.428572,11.428572,470,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,11.111111,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,6.666667,0,25,25,10.382514,19.375,13.114754,25,17.028986,17.370892
34,30,16,3,240,14.285714,38.888889,14.761904,14.761904,14.761904,659,47.5,47.5,25,47.5,29.62963,44.444444,29.032258,29.032258,46.666667,24.285714,11.111111,16.666667,50,20,16.666667,0,50,25,25,6.896552,3.333333,0,30,20,14.20765,30,21.311475,16.666667,25.362319,26.29108
95,31,77,5,1008.999512,14.285714,50,19.761904,19.761904,19.761904,770,55,52.5,33.333333,55,40.740741,40,41.935484,41.935484,43.333333,21.428571,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,20.689655,0,16.666667,35,25,20.218579,34.53125,17.213115,16.666667,25.724638,30.985915
55,25,60,4,687.386353,14.285714,50,19.761904,19.761904,19.761904,747,55,47.5,33.333333,55,40.740741,37.777778,45.16129,45.16129,43.333333,21.428571,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,0,8.333333,35,25,20.218579,31.25,17.213115,16.666667,25.724638,30.985915
68,32,60,3,960,14.285714,38.888889,14.761904,14.761904,14.761904,659,47.5,47.5,25,47.5,29.62963,44.444444,29.032258,29.032258,43.333333,24.285714,16.666667,16.666667,50,20,16.666667,0,50,25,25,8.62069,6.666667,0,30,15,14.20765,29.6875,21.311475,16.666667,25.724638,26.29108
67,55,29,5,742.967041,14.285714,50,19.761904,19.761904,19.761904,776,55,50,33.333333,55,40.740741,37.777778,41.935484,41.935484,43.333333,22.857143,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,18.965517,0,16.666667,35,20,20.218579,35.9375,17.213115,16.666667,25.724638,30.985915
74,74,74,1,2371.17749,14.285714,38.888889,11.428572,11.428572,11.428572,473,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,11.111111,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,16.666667,0,25,25,10.382514,19.375,13.114754,25,17.028986,17.370892
92,97,97,2,25952.917969,14.285714,50,16.428571,16.428571,16.428571,754,45,45,33.333333,45,36.111111,31.111111,38.709677,38.709677,30,15.714286,11.111111,16.666667,66.666667,50,38.888889,50,66.666667,41.666667,50,20.689655,20,16.666667,30,30,18.032787,30.3125,25.409836,16.666667,28.623188,31.924883
29,20,21,3,210,14.285714,38.888889,14.761904,14.761904,14.761904,661,47.5,47.5,25,47.5,29.62963,46.666667,29.032258,29.032258,43.333333,24.285714,16.666667,16.666667,50,20,16.666667,0,50,25,25,8.62069,0,0,30,25,14.20765,30,22.95082,16.666667,24.275362,26.760563
12,4,77,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,148,30,20,8.333333,30,0,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,13.333333,11.111111,16.666667,11.111111,8.333333,16.666667,8.62069,6.666667,8.333333,5,5,6.010929,4.6875,3.278689,16.666667,4.347826,4.225352
85,36,76,5,1318.232178,14.285714,50,19.761904,19.761904,19.761904,768,55,50,33.333333,55,40.740741,33.333333,41.935484,41.935484,36.666667,22.857143,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,20.689655,0,16.666667,35,15,20.218579,35.3125,17.213115,16.666667,25.724638,30.985915
10,21,7,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,156,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,20,22.222222,33.333333,22.222222,16.666667,16.666667,8.62069,10,8.333333,5,5,4.371585,4.53125,3.278689,16.666667,4.347826,4.225352
17,76,42,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,157,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,20,22.222222,33.333333,22.222222,16.666667,16.666667,8.62069,10,8.333333,5,5,4.371585,4.6875,3.278689,16.666667,4.347826,4.225352
17,71,27,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,157,30,20,8.333333,30,0.925926,0,0,0,0,8.571429,11.111111,16.666667,16.666667,20,22.222222,33.333333,22.222222,16.666667,16.666667,8.62069,10,8.333333,5,5,4.371585,4.84375,3.278689,16.666667,4.347826,4.225352
3,70,17,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,155,30,20,8.333333,30,0,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,20,22.222222,33.333333,22.222222,16.666667,16.666667,8.62069,10,8.333333,5,5,4.371585,4.53125,3.278689,16.666667,4.347826,4.225352
37,17,37,4,283.971832,14.285714,50,19.761904,19.761904,19.761904,772,55,50,33.333333,55,43.518519,33.333333,45.16129,46.774194,36.666667,22.857143,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,3.333333,8.333333,35,25,20.218579,33.28125,17.213115,16.666667,25,35.211268
3,25,70,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,150,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,13.333333,11.111111,16.666667,11.111111,8.333333,16.666667,8.62069,10,8.333333,5,5,6.010929,4.6875,3.278689,16.666667,4.347826,4.225352
16,86,16,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,157,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,20,22.222222,33.333333,22.222222,16.666667,16.666667,8.62069,6.666667,8.333333,5,10,4.371585,4.6875,3.278689,16.666667,4.347826,4.225352
